              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB DEZ24 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;VO-17000;FFY5I31;26/12/2024;2864;36,14; R$147,82 ;POSTO MOGI DAS CRUZES;ETANOL COMUM;;;;
17GB;AC-17001;GHU-6J06;28/12/2024;57945;41,68; R$266,35 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17106;GDH-3H25;28/12/2024;43739;137,00; R$848,03 ;POSTO;DIESEL S-10;;;;
17GB; UR-17102;FYC-1A73;28/12/2024;25705;38,42; R$245,51 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UR-17101;FVY-9I93;29/12/2024;37367;32,08; R$204,97 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;ABS-17101;GCN6C35;29/12/2024;67225;126,41; R$807,77 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;AC-17001;GHU-6J06;30/12/2024;58128;33,54; R$214,33 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB; UR-17102;FYC-1A73;31/12/2024;25926;29,29; R$187,17 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;TP-17001;SWH6I87;16/12/2024;20040;22,40; R$80,44 ;AUTO POSTO PRATA (PRIME 7584);ETANOL COMUM;;;;
17GB;TP-17001;SWH6I87;17/12/2024;20316;27,15; R$97,48 ;AUTO POSTO PRATA (PRIME 7584);ETANOL COMUM;;;;
17GB;TP-17001;SWH6I87;18/12/2024;20606;29,06; R$104,33 ;AUTO POSTO PRATA (PRIME 7584);ETANOL COMUM;;;;
17GB;TP-17001;SWH6I87;30/12/2024;21152;16,91; R$69,17 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;TP-17001;SWH6I87;31/12/2024;21311;17,94; R$73,38 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
