              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB MAR23 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;UT-17001;CMW-7367;03/03/2023;98136;14,01; R$ 55,89 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;09/03/2023;98369;28,07; R$ 112,02 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;15/03/2023;98589;29,42; R$ 117,39 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;17/03/2023;98830;30,52; R$ 115,67 ;POSTO;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;22/03/2023;99048;27,18; R$ 103,01 ;POSTO;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;23/03/2023;99236;24,06; R$ 96,03 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;UT-17001;CMW-7367;31/03/2023;99582;39,68; R$158,30 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;UT-17003;DJL-7263;07/03/2023;101329;29,98; R$185,58 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;UT-17003;DJL-7263;20/03/2023;101659;33,58; R$207,88 ;AUTO POSTO JOAO XXIII - II;DIESEL S-10;;;;
17GB;UT-17003;DJL-7263;22/03/2023;101858;16,09; R$99,61 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;UT-17003;DJL-7263;31/03/2023;102110;43,24; R$259,02 ;POSTO EQUIPE QUALITY;DIESEL S-10;;;;
17GB;VO-17003;DBS-3678;07/03/2023;256222;56,65; R$226,02 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;14/03/2023;256340;19,86; R$75,27 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;22/03/2023;256562;41,61; R$157,70 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;27/03/2023;256751;30,81; R$113,69 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17003;DBS-3678;29/03/2023;257010;44,89; R$165,64 ;POSTO;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;02/03/2023;61726;49,47; R$ 196,40 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;03/03/2023;62100;46,51; R$ 184,67 ;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;06/03/2023;62427;40,34; R$ 160,98 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;07/03/2023;62766;44,28; R$ 176,67 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;09/03/2023;63094;39,34; R$ 156,22 ;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;10/03/2023;63469;46,12; R$ 183,11 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;13/03/2023;63793;40,27; R$ 159,89 ;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;14/03/2023;64110;36,70; R$ 145,73 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;15/03/2023;64433;38,54; R$ 153,01 ;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;16/03/2023;64845;50,00; R$ 198,51 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;20/03/2023;65154;40,16; R$ 159,44 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;22/03/2023;65503;37,19; R$ 147,65 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;23/03/2023;65675;18,04; R$ 71,98 ;POSTO EQUIPE QUALITY;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;23/03/2023;65838;21,14; R$ 83,92 ;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;24/03/2023;66141;32,74; R$ 129,99 ;AUTO POSTO JOAO XXIII - II;ETANOL COMUM;;;;
17GB;VO-17103;DIW-1J93;27/03/2023;66474;39,29; R$ 156,00 ;AUTO POSTO MOGI DAS CRUZES LTD;ETANOL COMUM;;;;
